timeStamp,solarRadiation
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,22
2.01204E+11,22
2.01204E+11,22
2.01204E+11,224
2.01204E+11,224
2.01204E+11,224
2.01204E+11,438
2.01204E+11,438
2.01204E+11,438
2.01204E+11,438
2.01204E+11,786
2.01204E+11,786
2.01204E+11,786
2.01204E+11,786
2.01204E+11,892
2.01204E+11,892
2.01204E+11,892
2.01204E+11,1030
2.01204E+11,1030
2.01204E+11,1030
2.01204E+11,1030
2.01204E+11,896
2.01204E+11,896
2.01204E+11,896
2.01204E+11,896
2.01204E+11,992
2.01204E+11,992
2.01204E+11,992
2.01204E+11,643
2.01204E+11,643
2.01204E+11,643
2.01204E+11,781
2.01204E+11,781
2.01204E+11,781
2.01204E+11,781
2.01204E+11,710
2.01204E+11,710
2.01204E+11,710
2.01204E+11,710
2.01204E+11,710
2.01204E+11,459
2.01204E+11,459
2.01204E+11,459
2.01204E+11,459
2.01204E+11,166
2.01204E+11,166
2.01204E+11,166
2.01204E+11,5
2.01204E+11,5
2.01204E+11,5
2.01204E+11,5
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,32
2.01204E+11,32
2.01204E+11,32
2.01204E+11,32
2.01204E+11,278
2.01204E+11,278
2.01204E+11,278
2.01204E+11,278
2.01204E+11,580
2.01204E+11,580
2.01204E+11,580
2.01204E+11,580
2.01204E+11,866
2.01204E+11,866
2.01204E+11,866
2.01204E+11,1087
2.01204E+11,1087
2.01204E+11,1087
2.01204E+11,1087
2.01204E+11,1078
2.01204E+11,1078
2.01204E+11,1078
2.01204E+11,1078
2.01204E+11,1027
2.01204E+11,1027
2.01204E+11,1027
2.01204E+11,1027
2.01204E+11,1175
2.01204E+11,1175
2.01204E+11,1175
2.01204E+11,1175
2.01204E+11,1162
2.01204E+11,1162
2.01204E+11,1162
2.01204E+11,1162
2.01204E+11,942
2.01204E+11,942
2.01204E+11,942
2.01204E+11,942
2.01204E+11,734
2.01204E+11,734
2.01204E+11,734
2.01204E+11,734
2.01204E+11,468
2.01204E+11,468
2.01204E+11,468
2.01204E+11,468
2.01204E+11,175
2.01204E+11,175
2.01204E+11,175
2.01204E+11,175
2.01204E+11,5
2.01204E+11,5
2.01204E+11,5
2.01204E+11,5
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,31
2.01204E+11,31
2.01204E+11,31
2.01204E+11,31
2.01204E+11,31
2.01204E+11,292
2.01204E+11,292
2.01204E+11,292
2.01204E+11,292
2.01204E+11,491
2.01204E+11,491
2.01204E+11,491
2.01204E+11,491
2.01204E+11,743
2.01204E+11,743
2.01204E+11,743
2.01204E+11,743
2.01204E+11,915
2.01204E+11,915
2.01204E+11,915
2.01204E+11,915
2.01204E+11,949
2.01204E+11,949
2.01204E+11,949
2.01204E+11,949
2.01204E+11,1214
2.01204E+11,1214
2.01204E+11,1214
2.01204E+11,1214
2.01204E+11,1317
2.01204E+11,1317
2.01204E+11,1317
2.01204E+11,1317
2.01204E+11,1248
2.01204E+11,1248
2.01204E+11,1248
2.01204E+11,1248
2.01204E+11,1020
2.01204E+11,1020
2.01204E+11,1020
2.01204E+11,1020
2.01204E+11,545
2.01204E+11,545
2.01204E+11,545
2.01204E+11,545
2.01204E+11,209
2.01204E+11,209
2.01204E+11,209
2.01204E+11,209
2.01204E+11,82
2.01204E+11,82
2.01204E+11,82
2.01204E+11,82
2.01204E+11,6
2.01204E+11,6
2.01204E+11,6
2.01204E+11,6
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,32
2.01204E+11,32
2.01204E+11,32
2.01204E+11,32
2.01204E+11,290
2.01204E+11,290
2.01204E+11,290
2.01204E+11,290
2.01204E+11,595
2.01204E+11,595
2.01204E+11,595
2.01204E+11,595
2.01204E+11,882
2.01204E+11,882
2.01204E+11,882
2.01204E+11,882
2.01204E+11,1103
2.01204E+11,1103
2.01204E+11,1103
2.01204E+11,1103
2.01204E+11,1258
2.01204E+11,1325
2.01204E+11,1325
2.01204E+11,1325
2.01204E+11,1325
2.01204E+11,1307
2.01204E+11,1307
2.01204E+11,1307
2.01204E+11,1307
2.01204E+11,1227
2.01204E+11,1227
2.01204E+11,1227
2.01204E+11,1227
2.01204E+11,1051
2.01204E+11,1051
2.01204E+11,1051
2.01204E+11,1051
2.01204E+11,726
2.01204E+11,726
2.01204E+11,726
2.01204E+11,726
2.01204E+11,498
2.01204E+11,498
2.01204E+11,498
2.01204E+11,498
2.01204E+11,182
2.01204E+11,182
2.01204E+11,182
2.01204E+11,182
2.01204E+11,4
2.01204E+11,4
2.01204E+11,4
2.01204E+11,4
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,6
2.01204E+11,6
2.01204E+11,6
2.01204E+11,6
2.01204E+11,35
2.01204E+11,35
2.01204E+11,35
2.01204E+11,35
2.01204E+11,114
2.01204E+11,114
2.01204E+11,114
2.01204E+11,179
2.01204E+11,179
2.01204E+11,179
2.01204E+11,179
2.01204E+11,261
2.01204E+11,261
2.01204E+11,261
2.01204E+11,261
2.01204E+11,299
2.01204E+11,299
2.01204E+11,299
2.01204E+11,299
2.01204E+11,845
2.01204E+11,845
2.01204E+11,845
2.01204E+11,845
2.01204E+11,1002
2.01204E+11,1002
2.01204E+11,1002
2.01204E+11,1002
2.01204E+11,876
2.01204E+11,876
2.01204E+11,876
2.01204E+11,876
2.01204E+11,704
2.01204E+11,704
2.01204E+11,704
2.01204E+11,704
2.01204E+11,736
2.01204E+11,736
2.01204E+11,736
2.01204E+11,736
2.01204E+11,282
2.01204E+11,282
2.01204E+11,282
2.01204E+11,282
2.01204E+11,163
2.01204E+11,163
2.01204E+11,163
2.01204E+11,163
2.01204E+11,6
2.01204E+11,6
2.01204E+11,6
2.01204E+11,6
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,42
2.01204E+11,42
2.01204E+11,42
2.01204E+11,42
2.01204E+11,302
2.01204E+11,302
2.01204E+11,302
2.01204E+11,302
2.01204E+11,592
2.01204E+11,592
2.01204E+11,592
2.01204E+11,592
2.01204E+11,684
2.01204E+11,684
2.01204E+11,684
2.01204E+11,475
2.01204E+11,475
2.01204E+11,475
2.01204E+11,475
2.01204E+11,1164
2.01204E+11,1164
2.01204E+11,1164
2.01204E+11,1164
2.01204E+11,1230
2.01204E+11,1230
2.01204E+11,1230
2.01204E+11,1230
2.01204E+11,1378
2.01204E+11,1378
2.01204E+11,1378
2.01204E+11,1378
2.01204E+11,1323
2.01204E+11,1323
2.01204E+11,1323
2.01204E+11,1323
2.01204E+11,1213
2.01204E+11,1213
2.01204E+11,1213
2.01204E+11,1213
2.01204E+11,856
2.01204E+11,856
2.01204E+11,856
2.01204E+11,856
2.01204E+11,520
2.01204E+11,520
2.01204E+11,520
2.01204E+11,520
2.01204E+11,188
2.01204E+11,188
2.01204E+11,188
2.01204E+11,188
2.01204E+11,7
2.01204E+11,7
2.01204E+11,7
2.01204E+11,7
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,45
2.01204E+11,45
2.01204E+11,45
2.01204E+11,45
2.01204E+11,308
2.01204E+11,308
2.01204E+11,308
2.01204E+11,308
2.01204E+11,615
2.01204E+11,615
2.01204E+11,615
2.01204E+11,615
2.01204E+11,898
2.01204E+11,898
2.01204E+11,898
2.01204E+11,898
2.01204E+11,1126
2.01204E+11,1126
2.01204E+11,1126
2.01204E+11,1126
2.01204E+11,1275
2.01204E+11,1275
2.01204E+11,1275
2.01204E+11,1275
2.01204E+11,1334
2.01204E+11,1334
2.01204E+11,1334
2.01204E+11,1334
2.01204E+11,1315
2.01204E+11,1315
2.01204E+11,1315
2.01204E+11,1315
2.01204E+11,1220
2.01204E+11,1220
2.01204E+11,1220
2.01204E+11,1220
2.01204E+11,1044
2.01204E+11,1044
2.01204E+11,1044
2.01204E+11,1044
2.01204E+11,795
2.01204E+11,795
2.01204E+11,795
2.01204E+11,795
2.01204E+11,495
2.01204E+11,495
2.01204E+11,495
2.01204E+11,495
2.01204E+11,190
2.01204E+11,190
2.01204E+11,190
2.01204E+11,190
2.01204E+11,7
2.01204E+11,7
2.01204E+11,7
2.01204E+11,7
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,49
2.01204E+11,49
2.01204E+11,49
2.01204E+11,49
2.01204E+11,317
2.01204E+11,317
2.01204E+11,317
2.01204E+11,317
2.01204E+11,620
2.01204E+11,620
2.01204E+11,620
2.01204E+11,620
2.01204E+11,901
2.01204E+11,901
2.01204E+11,901
2.01204E+11,901
2.01204E+11,1122
2.01204E+11,1122
2.01204E+11,1122
2.01204E+11,1122
2.01204E+11,1269
2.01204E+11,1269
2.01204E+11,1269
2.01204E+11,1269
2.01204E+11,1331
2.01204E+11,1331
2.01204E+11,1331
2.01204E+11,1331
2.01204E+11,1320
2.01204E+11,1320
2.01204E+11,1320
2.01204E+11,1320
2.01204E+11,1227
2.01204E+11,1227
2.01204E+11,1227
2.01204E+11,1227
2.01204E+11,1048
2.01204E+11,1048
2.01204E+11,1048
2.01204E+11,1048
2.01204E+11,796
2.01204E+11,796
2.01204E+11,796
2.01204E+11,796
2.01204E+11,499
2.01204E+11,499
2.01204E+11,499
2.01204E+11,499
2.01204E+11,196
2.01204E+11,196
2.01204E+11,196
2.01204E+11,196
2.01204E+11,7
2.01204E+11,7
2.01204E+11,7
2.01204E+11,7
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,54
2.01204E+11,54
2.01204E+11,54
2.01204E+11,54
2.01204E+11,324
2.01204E+11,324
2.01204E+11,324
2.01204E+11,324
2.01204E+11,625
2.01204E+11,625
2.01204E+11,625
2.01204E+11,625
2.01204E+11,904
2.01204E+11,904
2.01204E+11,904
2.01204E+11,904
2.01204E+11,1127
2.01204E+11,1127
2.01204E+11,1127
2.01204E+11,1127
2.01204E+11,1274
2.01204E+11,1274
2.01204E+11,1274
2.01204E+11,1274
2.01204E+11,1336
2.01204E+11,1336
2.01204E+11,1336
2.01204E+11,1336
2.01204E+11,1318
2.01204E+11,1318
2.01204E+11,1318
2.01204E+11,1318
2.01204E+11,1223
2.01204E+11,1223
2.01204E+11,1223
2.01204E+11,1223
2.01204E+11,1042
2.01204E+11,1042
2.01204E+11,1042
2.01204E+11,1042
2.01204E+11,796
2.01204E+11,796
2.01204E+11,796
2.01204E+11,796
2.01204E+11,503
2.01204E+11,503
2.01204E+11,503
2.01204E+11,503
2.01204E+11,195
2.01204E+11,195
2.01204E+11,195
2.01204E+11,195
2.01204E+11,5
2.01204E+11,5
2.01204E+11,5
2.01204E+11,5
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,54
2.01204E+11,54
2.01204E+11,54
2.01204E+11,54
2.01204E+11,324
2.01204E+11,324
2.01204E+11,324
2.01204E+11,324
2.01204E+11,621
2.01204E+11,621
2.01204E+11,621
2.01204E+11,621
2.01204E+11,897
2.01204E+11,897
2.01204E+11,1116
2.01204E+11,1116
2.01204E+11,1116
2.01204E+11,1116
2.01204E+11,1240
2.01204E+11,1240
2.01204E+11,1240
2.01204E+11,1296
2.01204E+11,1296
2.01204E+11,1296
2.01204E+11,1296
2.01204E+11,1292
2.01204E+11,1292
2.01204E+11,1292
2.01204E+11,1292
2.01204E+11,1195
2.01204E+11,1195
2.01204E+11,1195
2.01204E+11,1195
2.01204E+11,1012
2.01204E+11,1012
2.01204E+11,1012
2.01204E+11,1012
2.01204E+11,754
2.01204E+11,754
2.01204E+11,754
2.01204E+11,754
2.01204E+11,491
2.01204E+11,491
2.01204E+11,491
2.01204E+11,491
2.01204E+11,189
2.01204E+11,189
2.01204E+11,189
2.01204E+11,189
2.01204E+11,6
2.01204E+11,6
2.01204E+11,6
2.01204E+11,6
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,56
2.01204E+11,56
2.01204E+11,56
2.01204E+11,56
2.01204E+11,321
2.01204E+11,321
2.01204E+11,321
2.01204E+11,321
2.01204E+11,617
2.01204E+11,617
2.01204E+11,617
2.01204E+11,617
2.01204E+11,893
2.01204E+11,893
2.01204E+11,893
2.01204E+11,893
2.01204E+11,1110
2.01204E+11,1110
2.01204E+11,1110
2.01204E+11,1110
2.01204E+11,1256
2.01204E+11,1256
2.01204E+11,1256
2.01204E+11,1256
2.01204E+11,1308
2.01204E+11,1308
2.01204E+11,1308
2.01204E+11,1308
2.01204E+11,1291
2.01204E+11,1291
2.01204E+11,1291
2.01204E+11,1291
2.01204E+11,1197
2.01204E+11,1197
2.01204E+11,1197
2.01204E+11,1197
2.01204E+11,1020
2.01204E+11,1020
2.01204E+11,1020
2.01204E+11,778
2.01204E+11,778
2.01204E+11,778
2.01204E+11,778
2.01204E+11,492
2.01204E+11,492
2.01204E+11,492
2.01204E+11,492
2.01204E+11,200
2.01204E+11,200
2.01204E+11,200
2.01204E+11,200
2.01204E+11,8
2.01204E+11,8
2.01204E+11,8
2.01204E+11,8
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,59
2.01204E+11,59
2.01204E+11,59
2.01204E+11,59
2.01204E+11,321
2.01204E+11,321
2.01204E+11,321
2.01204E+11,615
2.01204E+11,615
2.01204E+11,615
2.01204E+11,615
2.01204E+11,887
2.01204E+11,887
2.01204E+11,887
2.01204E+11,887
2.01204E+11,1099
2.01204E+11,1099
2.01204E+11,1099
2.01204E+11,1099
2.01204E+11,1239
2.01204E+11,1239
2.01204E+11,1239
2.01204E+11,1239
2.01204E+11,1300
2.01204E+11,1300
2.01204E+11,1300
2.01204E+11,1300
2.01204E+11,1290
2.01204E+11,1290
2.01204E+11,1290
2.01204E+11,1290
2.01204E+11,1197
2.01204E+11,1197
2.01204E+11,1197
2.01204E+11,1197
2.01204E+11,1023
2.01204E+11,1023
2.01204E+11,1023
2.01204E+11,1023
2.01204E+11,784
2.01204E+11,784
2.01204E+11,784
2.01204E+11,784
2.01204E+11,495
2.01204E+11,495
2.01204E+11,495
2.01204E+11,495
2.01204E+11,201
2.01204E+11,201
2.01204E+11,201
2.01204E+11,201
2.01204E+11,8
2.01204E+11,8
2.01204E+11,8
2.01204E+11,8
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,61
2.01204E+11,61
2.01204E+11,61
2.01204E+11,61
2.01204E+11,328
2.01204E+11,328
2.01204E+11,328
2.01204E+11,328
2.01204E+11,622
2.01204E+11,622
2.01204E+11,622
2.01204E+11,622
2.01204E+11,892
2.01204E+11,892
2.01204E+11,892
2.01204E+11,892
2.01204E+11,1110
2.01204E+11,1110
2.01204E+11,1110
2.01204E+11,1110
2.01204E+11,1250
2.01204E+11,1250
2.01204E+11,1250
2.01204E+11,1250
2.01204E+11,1317
2.01204E+11,1317
2.01204E+11,1317
2.01204E+11,1317
2.01204E+11,1303
2.01204E+11,1303
2.01204E+11,1303
2.01204E+11,1303
2.01204E+11,1186
2.01204E+11,1186
2.01204E+11,1186
2.01204E+11,1186
2.01204E+11,1031
2.01204E+11,1031
2.01204E+11,1031
2.01204E+11,1031
2.01204E+11,785
2.01204E+11,785
2.01204E+11,785
2.01204E+11,785
2.01204E+11,497
2.01204E+11,497
2.01204E+11,497
2.01204E+11,497
2.01204E+11,204
2.01204E+11,204
2.01204E+11,204
2.01204E+11,204
2.01204E+11,10
2.01204E+11,10
2.01204E+11,10
2.01204E+11,10
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,61
2.01204E+11,61
2.01204E+11,61
2.01204E+11,61
2.01204E+11,155
2.01204E+11,155
2.01204E+11,155
2.01204E+11,155
2.01204E+11,584
2.01204E+11,584
2.01204E+11,584
2.01204E+11,584
2.01204E+11,871
2.01204E+11,871
2.01204E+11,871
2.01204E+11,871
2.01204E+11,1084
2.01204E+11,1084
2.01204E+11,1084
2.01204E+11,1084
2.01204E+11,1222
2.01204E+11,1222
2.01204E+11,1222
2.01204E+11,1222
2.01204E+11,1282
2.01204E+11,1282
2.01204E+11,1282
2.01204E+11,1282
2.01204E+11,1272
2.01204E+11,1272
2.01204E+11,1272
2.01204E+11,1272
2.01204E+11,1184
2.01204E+11,1184
2.01204E+11,1184
2.01204E+11,1184
2.01204E+11,850
2.01204E+11,850
2.01204E+11,850
2.01204E+11,850
2.01204E+11,628
2.01204E+11,628
2.01204E+11,628
2.01204E+11,628
2.01204E+11,207
2.01204E+11,207
2.01204E+11,207
2.01204E+11,207
2.01204E+11,127
2.01204E+11,127
2.01204E+11,127
2.01204E+11,127
2.01204E+11,13
2.01204E+11,13
2.01204E+11,13
2.01204E+11,13
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,0
2.01204E+11,70
2.01204E+11,70
2.01204E+11,70
2.01204E+11,70
2.01204E+11,346
2.01204E+11,346
2.01204E+11,346
2.01204E+11,346
2.01204E+11,638
2.01204E+11,638
2.01204E+11,638
2.01204E+11,638
2.01204E+11,906
2.01204E+11,906
2.01204E+11,906
2.01204E+11,906
